"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"24","GB42783",9,3,4,5,11,6,8,8,10,11,40,23,-1.20598103988923,0.274030555063513,-2.91822467919743,0.0113932281106024,0.904944087097683,-4.36165984531984
"25","GB43075",137,145,249,133,118,160,189,171,292,116,333,274,-0.524279956014763,4.53735107442575,-3.16756225420586,0.00697120040756033,0.904944087097683,-3.73251281000877
"26","GB43087",93,161,165,155,120,185,146,346,253,308,483,634,-1.22151643360915,4.7908062637904,-4.06934890371586,0.00118672516006523,0.904944087097683,-3.39230215558307
"27","GB43282",164,176,278,198,179,233,147,320,345,260,519,470,-0.678536434972918,5.01792180460618,-3.37053573786233,0.00466917187807461,0.904944087097683,-3.60871366524169
"28","GB43672",12,17,21,8,5,25,11,31,27,14,43,86,-1.15138376888672,1.31924667417167,-2.68078379615838,0.0181260499039567,0.904944087097683,-4.32477804306226
"29","GB43718",858,1683,2867,1383,676,1412,1080,2853,3248,1582,5924,4364,-1.04359771626661,7.9263913881915,-3.10625704475871,0.00786769358148656,0.904944087097683,-3.91754450991165
"30","GB43900",73,103,114,56,60,96,44,55,94,25,69,45,0.62545140603641,3.04915809324219,2.78965900267111,0.0146585654103857,0.904944087097683,-4.10782370501728
"31","GB43978",76,64,160,53,192,110,102,168,279,71,379,328,-0.961456976537423,4.11649809231202,-3.81055048087035,0.00196454951362328,0.904944087097683,-3.5884718574257
"32","GB44209",472,386,728,561,504,631,388,408,500,161,527,435,0.470736937652,5.84869914647946,3.09597461031429,0.00802889604188551,0.904944087097683,-3.74057094894452
"33","GB44219",88,293,381,98,52,130,191,225,387,194,407,477,-1.13385921446507,4.68074358843118,-2.80560551076917,0.0142084293177823,0.904944087097683,-3.89161370941255
"34","GB44316",25,39,63,22,72,48,69,56,76,40,94,139,-0.807514412406821,2.82114745310861,-2.94933332935034,0.0107174952167123,0.904944087097683,-4.09937076632978
"35","GB44367",7,0,37,14,36,58,9,70,136,60,89,172,-2.32065899358008,1.89681076231221,-2.72682339055824,0.0165718448025165,0.904944087097683,-4.2797501457913
"36","GB44708",8,10,14,9,10,19,15,25,20,26,28,18,-0.847669401402973,1.03436066005493,-2.75034599619218,0.0158286589458131,0.904944087097683,-4.3342247018677
"37","GB44902",184,185,212,147,161,227,146,111,177,71,158,169,0.469253433488949,4.32491012180073,2.76264825267691,0.0154530250507264,0.904944087097683,-3.92297377378282
"38","GB45056",21,27,38,18,41,45,26,59,49,38,97,60,-0.738959354985279,2.33385461590422,-3.03711214373907,0.0090167976534149,0.904944087097683,-4.14688791187896
"39","GB45195",10,6,19,3,21,10,10,16,33,12,45,23,-1.05348833704632,0.883968240720929,-3.0550116138704,0.00870427753431191,0.904944087097683,-4.30124624453413
"40","GB45259",92,63,107,96,154,137,89,141,168,84,257,201,-0.491576170727042,3.97658098114214,-2.98572222644726,0.00997709079843071,0.904944087097683,-3.88978255374189
"41","GB45692",24,31,59,23,64,52,43,51,106,32,119,88,-0.776764164866855,2.70136208209372,-3.60934481772414,0.00291582350723931,0.904944087097683,-3.95782189407782
"42","GB46184",329,470,533,322,394,422,218,245,595,140,374,348,0.464595864163004,5.45276215594722,2.69732638720682,0.0175519455236627,0.904944087097683,-3.90049338965482
"43","GB46220",56,56,60,52,64,69,27,51,57,24,57,55,0.446689012379572,2.69717358967203,2.79196815470711,0.0145925297074992,0.904944087097683,-4.15532077789158
"44","GB46222",237,134,201,378,121,179,115,66,93,21,158,77,1.29105653971666,3.95448502197689,3.66832460972386,0.00259654086548608,0.904944087097683,-3.67753323253963
"45","GB46302",165,400,522,282,195,450,470,636,552,477,695,1019,-1.06122194466164,5.80378651584023,-3.56002820896903,0.00321310622879528,0.904944087097683,-3.55010929519792
"46","GB46363",396,347,519,416,510,394,490,639,640,275,695,681,-0.388225424781209,5.94597326657679,-2.67514863613531,0.0183257509424385,0.904944087097683,-3.92783590943418
"47","GB46419",22,13,23,14,27,23,37,32,32,28,41,48,-0.790799642475527,1.78926146915306,-3.09225183178854,0.00808806465253162,0.904944087097683,-4.2042622032501
